[2025-06-20 16:48:24] [INFO] [Device:5] [Thread:123800192575168] 温度过高，空调制冷24°C，速度3
[2025-06-20 16:48:24] [INFO] [Device:4] [Thread:123800192575168] 湿度高，空调温度-1°C除湿
[2025-06-20 16:48:24] [INFO] [Device:5] [Thread:123800192575168] 湿度高，空调温度-1°C除湿
[2025-06-20 16:48:24] [INFO] [Device:2] [Thread:123800192575168] 光照充足，灯光20%
[2025-06-20 16:48:24] [INFO] [Device:3] [Thread:123800192575168] 光照充足，灯光20%
[2025-06-20 16:48:24] [ALERT] [Device:4] [Thread:123800192575168] CO2超标，空调最大通风
[2025-06-20 16:48:24] [ALERT] [Device:5] [Thread:123800192575168] CO2超标，空调最大通风
[2025-06-20 16:48:27] [INFO] [Device:-1] [Thread:123800175789760] [2025-06-20 16:48:27] [模拟时间: 15:13] 环境状态 - 温度: 2413987516377038848.0°C, 湿度: 5455012169724844032.0%, CO2: 11824451352410439680.0 ppm, 光照: 50737034087475920896.0 lux, 人数: 1, 场景: afternoon
[2025-06-20 16:48:27] [INFO] [Device:4] [Thread:123800192575168] 温度过高，空调制冷24°C，速度3
[2025-06-20 16:48:27] [INFO] [Device:5] [Thread:123800192575168] 温度过高，空调制冷24°C，速度3
[2025-06-20 16:48:27] [INFO] [Device:4] [Thread:123800192575168] 湿度高，空调温度-1°C除湿
[2025-06-20 16:48:27] [INFO] [Device:5] [Thread:123800192575168] 湿度高，空调温度-1°C除湿
[2025-06-20 16:48:27] [INFO] [Device:2] [Thread:123800192575168] 光照充足，灯光20%
[2025-06-20 16:48:27] [INFO] [Device:3] [Thread:123800192575168] 光照充足，灯光20%
[2025-06-20 16:48:27] [ALERT] [Device:4] [Thread:123800192575168] CO2超标，空调最大通风
[2025-06-20 16:48:27] [ALERT] [Device:5] [Thread:123800192575168] CO2超标，空调最大通风
[2025-06-20 16:48:30] [INFO] [Device:4] [Thread:123800192575168] 温度过高，空调制冷24°C，速度3
[2025-06-20 16:48:30] [INFO] [Device:5] [Thread:123800192575168] 温度过高，空调制冷24°C，速度3
[2025-06-20 16:48:30] [INFO] [Device:4] [Thread:123800192575168] 湿度高，空调温度-1°C除湿
[2025-06-20 16:48:30] [INFO] [Device:5] [Thread:123800192575168] 湿度高，空调温度-1°C除湿
[2025-06-20 16:48:30] [INFO] [Device:2] [Thread:123800192575168] 光照充足，灯光20%
[2025-06-20 16:48:30] [INFO] [Device:3] [Thread:123800192575168] 光照充足，灯光20%
[2025-06-20 16:48:30] [INFO] [Device:2] [Thread:123800192575168] 无人，灯光关闭
[2025-06-20 16:48:30] [INFO] [Device:3] [Thread:123800192575168] 无人，灯光关闭
[2025-06-20 16:48:30] [INFO] [Device:4] [Thread:123800192575168] 无人，空调关闭
[2025-06-20 16:48:30] [INFO] [Device:5] [Thread:123800192575168] 无人，空调关闭
[2025-06-20 16:48:30] [ALERT] [Device:4] [Thread:123800192575168] CO2超标，空调最大通风
[2025-06-20 16:48:30] [ALERT] [Device:5] [Thread:123800192575168] CO2超标，空调最大通风
[2025-06-20 16:48:33] [INFO] [Device:-1] [Thread:123800175789760] [2025-06-20 16:48:33] [模拟时间: 15:16] 环境状态 - 温度: 2460773174239824384.0°C, 湿度: 5553900490031578112.0%, CO2: 11890429665275308032.0 ppm, 光照: 51929160549474680832.0 lux, 人数: 0, 场景: afternoon
[2025-06-20 16:48:33] [INFO] [Device:4] [Thread:123800192575168] 温度过高，空调制冷24°C，速度3
[2025-06-20 16:48:33] [INFO] [Device:5] [Thread:123800192575168] 温度过高，空调制冷24°C，速度3
[2025-06-20 16:48:33] [INFO] [Device:4] [Thread:123800192575168] 湿度高，空调温度-1°C除湿
[2025-06-20 16:48:33] [INFO] [Device:5] [Thread:123800192575168] 湿度高，空调温度-1°C除湿
[2025-06-20 16:48:33] [INFO] [Device:2] [Thread:123800192575168] 光照充足，灯光20%
[2025-06-20 16:48:33] [INFO] [Device:3] [Thread:123800192575168] 光照充足，灯光20%
[2025-06-20 16:48:33] [INFO] [Device:2] [Thread:123800192575168] 无人，灯光关闭
[2025-06-20 16:48:33] [INFO] [Device:3] [Thread:123800192575168] 无人，灯光关闭
[2025-06-20 16:48:33] [INFO] [Device:4] [Thread:123800192575168] 无人，空调关闭
[2025-06-20 16:48:33] [INFO] [Device:5] [Thread:123800192575168] 无人，空调关闭
[2025-06-20 16:48:33] [ALERT] [Device:4] [Thread:123800192575168] CO2超标，空调最大通风
[2025-06-20 16:48:33] [ALERT] [Device:5] [Thread:123800192575168] CO2超标，空调最大通风
[2025-06-20 16:48:36] [INFO] [Device:4] [Thread:123800192575168] 温度过高，空调制冷24°C，速度3
[2025-06-20 16:48:36] [INFO] [Device:5] [Thread:123800192575168] 温度过高，空调制冷24°C，速度3
[2025-06-20 16:48:36] [INFO] [Device:4] [Thread:123800192575168] 湿度高，空调温度-1°C除湿
[2025-06-20 16:48:36] [INFO] [Device:5] [Thread:123800192575168] 湿度高，空调温度-1°C除湿
[2025-06-20 16:48:36] [INFO] [Device:2] [Thread:123800192575168] 光照充足，灯光20%
[2025-06-20 16:48:36] [INFO] [Device:3] [Thread:123800192575168] 光照充足，灯光20%
[2025-06-20 16:48:36] [INFO] [Device:2] [Thread:123800192575168] 无人，灯光关闭
[2025-06-20 16:48:36] [INFO] [Device:3] [Thread:123800192575168] 无人，灯光关闭
[2025-06-20 16:48:36] [INFO] [Device:4] [Thread:123800192575168] 无人，空调关闭
[2025-06-20 16:48:36] [INFO] [Device:5] [Thread:123800192575168] 无人，空调关闭
[2025-06-20 16:48:36] [ALERT] [Device:4] [Thread:123800192575168] CO2超标，空调最大通风
[2025-06-20 16:48:36] [ALERT] [Device:5] [Thread:123800192575168] CO2超标，空调最大通风
[2025-06-20 16:48:39] [INFO] [Device:-1] [Thread:123800175789760] [2025-06-20 16:48:39] [模拟时间: 15:19] 环境状态 - 温度: 2092740898014926848.0°C, 湿度: 4048793457233020416.0%, CO2: 15456490881291067392.0 ppm, 光照: 69400290406610386944.0 lux, 人数: 0, 场景: afternoon
[2025-06-20 16:48:39] [INFO] [Device:4] [Thread:123800192575168] 温度过高，空调制冷24°C，速度3
[2025-06-20 16:48:39] [INFO] [Device:5] [Thread:123800192575168] 温度过高，空调制冷24°C，速度3
[2025-06-20 16:48:39] [INFO] [Device:4] [Thread:123800192575168] 湿度高，空调温度-1°C除湿
[2025-06-20 16:48:39] [INFO] [Device:5] [Thread:123800192575168] 湿度高，空调温度-1°C除湿
[2025-06-20 16:48:39] [INFO] [Device:2] [Thread:123800192575168] 光照充足，灯光20%
[2025-06-20 16:48:39] [INFO] [Device:3] [Thread:123800192575168] 光照充足，灯光20%
[2025-06-20 16:48:39] [INFO] [Device:2] [Thread:123800192575168] 无人，灯光关闭
[2025-06-20 16:48:39] [INFO] [Device:3] [Thread:123800192575168] 无人，灯光关闭
[2025-06-20 16:48:39] [INFO] [Device:4] [Thread:123800192575168] 无人，空调关闭
[2025-06-20 16:48:39] [INFO] [Device:5] [Thread:123800192575168] 无人，空调关闭
[2025-06-20 16:48:39] [ALERT] [Device:4] [Thread:123800192575168] CO2超标，空调最大通风
[2025-06-20 16:48:39] [ALERT] [Device:5] [Thread:123800192575168] CO2超标，空调最大通风
[2025-06-20 16:48:42] [INFO] [Device:4] [Thread:123800192575168] 温度过高，空调制冷24°C，速度3
[2025-06-20 16:48:42] [INFO] [Device:5] [Thread:123800192575168] 温度过高，空调制冷24°C，速度3
[2025-06-20 16:48:42] [INFO] [Device:4] [Thread:123800192575168] 湿度高，空调温度-1°C除湿
[2025-06-20 16:48:42] [INFO] [Device:5] [Thread:123800192575168] 湿度高，空调温度-1°C除湿
[2025-06-20 16:48:42] [INFO] [Device:2] [Thread:123800192575168] 光照充足，灯光20%
[2025-06-20 16:48:42] [INFO] [Device:3] [Thread:123800192575168] 光照充足，灯光20%
[2025-06-20 16:48:42] [INFO] [Device:2] [Thread:123800192575168] 无人，灯光关闭
[2025-06-20 16:48:42] [INFO] [Device:3] [Thread:123800192575168] 无人，灯光关闭
[2025-06-20 16:48:42] [INFO] [Device:4] [Thread:123800192575168] 无人，空调关闭
[2025-06-20 16:48:42] [INFO] [Device:5] [Thread:123800192575168] 无人，空调关闭
[2025-06-20 16:48:42] [ALERT] [Device:4] [Thread:123800192575168] CO2超标，空调最大通风
[2025-06-20 16:48:42] [ALERT] [Device:5] [Thread:123800192575168] CO2超标，空调最大通风
[2025-06-20 16:48:45] [INFO] [Device:-1] [Thread:123800175789760] [2025-06-20 16:48:45] [模拟时间: 15:22] 环境状态 - 温度: 1525608114652881664.0°C, 湿度: 4621000768993586176.0%, CO2: 18513942616372580352.0 ppm, 光照: 100583488146171854848.0 lux, 人数: 0, 场景: afternoon
[2025-06-20 16:48:45] [INFO] [Device:4] [Thread:123800192575168] 温度过高，空调制冷24°C，速度3
[2025-06-20 16:48:45] [INFO] [Device:5] [Thread:123800192575168] 温度过高，空调制冷24°C，速度3
[2025-06-20 16:48:45] [INFO] [Device:4] [Thread:123800192575168] 湿度高，空调温度-1°C除湿
[2025-06-20 16:48:45] [INFO] [Device:5] [Thread:123800192575168] 湿度高，空调温度-1°C除湿
[2025-06-20 16:48:45] [INFO] [Device:2] [Thread:123800192575168] 光照充足，灯光20%
[2025-06-20 16:48:45] [INFO] [Device:3] [Thread:123800192575168] 光照充足，灯光20%
[2025-06-20 16:48:45] [INFO] [Device:2] [Thread:123800192575168] 无人，灯光关闭
[2025-06-20 16:48:45] [INFO] [Device:3] [Thread:123800192575168] 无人，灯光关闭
[2025-06-20 16:48:45] [INFO] [Device:4] [Thread:123800192575168] 无人，空调关闭
[2025-06-20 16:48:45] [INFO] [Device:5] [Thread:123800192575168] 无人，空调关闭
[2025-06-20 16:48:45] [ALERT] [Device:4] [Thread:123800192575168] CO2超标，空调最大通风
[2025-06-20 16:48:45] [ALERT] [Device:5] [Thread:123800192575168] CO2超标，空调最大通风
[2025-06-20 16:48:48] [INFO] [Device:4] [Thread:123800192575168] 温度过高，空调制冷24°C，速度3
[2025-06-20 16:48:48] [INFO] [Device:5] [Thread:123800192575168] 温度过高，空调制冷24°C，速度3
[2025-06-20 16:48:48] [INFO] [Device:4] [Thread:123800192575168] 湿度高，空调温度-1°C除湿
[2025-06-20 16:48:48] [INFO] [Device:5] [Thread:123800192575168] 湿度高，空调温度-1°C除湿
[2025-06-20 16:48:48] [INFO] [Device:2] [Thread:123800192575168] 光照充足，灯光20%
[2025-06-20 16:48:48] [INFO] [Device:3] [Thread:123800192575168] 光照充足，灯光20%
[2025-06-20 16:48:48] [INFO] [Device:2] [Thread:123800192575168] 无人，灯光关闭
[2025-06-20 16:48:48] [INFO] [Device:3] [Thread:123800192575168] 无人，灯光关闭
[2025-06-20 16:48:48] [INFO] [Device:4] [Thread:123800192575168] 无人，空调关闭
[2025-06-20 16:48:48] [INFO] [Device:5] [Thread:123800192575168] 无人，空调关闭
[2025-06-20 16:48:48] [ALERT] [Device:4] [Thread:123800192575168] CO2超标，空调最大通风
[2025-06-20 16:48:48] [ALERT] [Device:5] [Thread:123800192575168] CO2超标，空调最大通风
[2025-06-20 16:48:51] [INFO] [Device:-1] [Thread:123800175789760] [2025-06-20 16:48:51] [模拟时间: 15:25] 环境状态 - 温度: 1743046962902817280.0°C, 湿度: 3368709560596324352.0%, CO2: 15873391550712440832.0 ppm, 光照: 123316039298312175616.0 lux, 人数: 0, 场景: afternoon
[2025-06-20 16:48:51] [INFO] [Device:4] [Thread:123800192575168] 温度过高，空调制冷24°C，速度3
[2025-06-20 16:48:51] [INFO] [Device:5] [Thread:123800192575168] 温度过高，空调制冷24°C，速度3
[2025-06-20 16:48:51] [INFO] [Device:4] [Thread:123800192575168] 湿度高，空调温度-1°C除湿
[2025-06-20 16:48:51] [INFO] [Device:5] [Thread:123800192575168] 湿度高，空调温度-1°C除湿
[2025-06-20 16:48:51] [INFO] [Device:2] [Thread:123800192575168] 光照充足，灯光20%
[2025-06-20 16:48:51] [INFO] [Device:3] [Thread:123800192575168] 光照充足，灯光20%
[2025-06-20 16:48:51] [INFO] [Device:2] [Thread:123800192575168] 无人，灯光关闭
[2025-06-20 16:48:51] [INFO] [Device:3] [Thread:123800192575168] 无人，灯光关闭
[2025-06-20 16:48:51] [INFO] [Device:4] [Thread:123800192575168] 无人，空调关闭
[2025-06-20 16:48:51] [INFO] [Device:5] [Thread:123800192575168] 无人，空调关闭
[2025-06-20 16:48:51] [ALERT] [Device:4] [Thread:123800192575168] CO2超标，空调最大通风
[2025-06-20 16:48:51] [ALERT] [Device:5] [Thread:123800192575168] CO2超标，空调最大通风
[2025-06-20 16:48:54] [INFO] [Device:4] [Thread:123800192575168] 温度过高，空调制冷24°C，速度3
[2025-06-20 16:48:54] [INFO] [Device:5] [Thread:123800192575168] 温度过高，空调制冷24°C，速度3
[2025-06-20 16:48:54] [INFO] [Device:4] [Thread:123800192575168] 湿度高，空调温度-1°C除湿
[2025-06-20 16:48:54] [INFO] [Device:5] [Thread:123800192575168] 湿度高，空调温度-1°C除湿
[2025-06-20 16:48:54] [INFO] [Device:2] [Thread:123800192575168] 光照充足，灯光20%
[2025-06-20 16:48:54] [INFO] [Device:3] [Thread:123800192575168] 光照充足，灯光20%
[2025-06-20 16:48:54] [INFO] [Device:2] [Thread:123800192575168] 无人，灯光关闭
[2025-06-20 16:48:54] [INFO] [Device:3] [Thread:123800192575168] 无人，灯光关闭
[2025-06-20 16:48:54] [INFO] [Device:4] [Thread:123800192575168] 无人，空调关闭
[2025-06-20 16:48:54] [INFO] [Device:5] [Thread:123800192575168] 无人，空调关闭
[2025-06-20 16:48:54] [ALERT] [Device:4] [Thread:123800192575168] CO2超标，空调最大通风
[2025-06-20 16:48:54] [ALERT] [Device:5] [Thread:123800192575168] CO2超标，空调最大通风
[2025-06-20 16:48:57] [INFO] [Device:-1] [Thread:123800175789760] [2025-06-20 16:48:57] [模拟时间: 15:28] 环境状态 - 温度: 1569518489950248448.0°C, 湿度: 3202882404659957248.0%, CO2: 13609449080792080384.0 ppm, 光照: 106499462314808180736.0 lux, 人数: 0, 场景: afternoon
[2025-06-20 16:48:57] [INFO] [Device:4] [Thread:123800192575168] 温度过高，空调制冷24°C，速度3
[2025-06-20 16:48:57] [INFO] [Device:5] [Thread:123800192575168] 温度过高，空调制冷24°C，速度3
[2025-06-20 16:48:57] [INFO] [Device:4] [Thread:123800192575168] 湿度高，空调温度-1°C除湿
[2025-06-20 16:48:57] [INFO] [Device:5] [Thread:123800192575168] 湿度高，空调温度-1°C除湿
[2025-06-20 16:48:57] [INFO] [Device:2] [Thread:123800192575168] 光照充足，灯光20%
[2025-06-20 16:48:57] [INFO] [Device:3] [Thread:123800192575168] 光照充足，灯光20%
[2025-06-20 16:48:57] [INFO] [Device:2] [Thread:123800192575168] 无人，灯光关闭
[2025-06-20 16:48:57] [INFO] [Device:3] [Thread:123800192575168] 无人，灯光关闭
[2025-06-20 16:48:57] [INFO] [Device:4] [Thread:123800192575168] 无人，空调关闭
[2025-06-20 16:48:57] [INFO] [Device:5] [Thread:123800192575168] 无人，空调关闭
[2025-06-20 16:48:57] [ALERT] [Device:4] [Thread:123800192575168] CO2超标，空调最大通风
[2025-06-20 16:48:57] [ALERT] [Device:5] [Thread:123800192575168] CO2超标，空调最大通风
[2025-06-20 16:49:00] [INFO] [Device:4] [Thread:123800192575168] 温度过高，空调制冷24°C，速度3
[2025-06-20 16:49:00] [INFO] [Device:5] [Thread:123800192575168] 温度过高，空调制冷24°C，速度3
[2025-06-20 16:49:00] [INFO] [Device:4] [Thread:123800192575168] 湿度高，空调温度-1°C除湿
[2025-06-20 16:49:00] [INFO] [Device:5] [Thread:123800192575168] 湿度高，空调温度-1°C除湿
[2025-06-20 16:49:00] [INFO] [Device:2] [Thread:123800192575168] 光照充足，灯光20%
[2025-06-20 16:49:00] [INFO] [Device:3] [Thread:123800192575168] 光照充足，灯光20%
[2025-06-20 16:49:00] [INFO] [Device:2] [Thread:123800192575168] 无人，灯光关闭
[2025-06-20 16:49:00] [INFO] [Device:3] [Thread:123800192575168] 无人，灯光关闭
[2025-06-20 16:49:00] [INFO] [Device:4] [Thread:123800192575168] 无人，空调关闭
[2025-06-20 16:49:00] [INFO] [Device:5] [Thread:123800192575168] 无人，空调关闭
[2025-06-20 16:49:00] [ALERT] [Device:4] [Thread:123800192575168] CO2超标，空调最大通风
[2025-06-20 16:49:00] [ALERT] [Device:5] [Thread:123800192575168] CO2超标，空调最大通风
[2025-06-20 16:49:01] [ALERT] [Device:-1] [Thread:123800217753280] 突发事件触发: 火灾事件 (fire)
[2025-06-20 16:49:01] [ALERT] [Device:2] [Thread:123800184182464] 火灾紧急-灯光断电
[2025-06-20 16:49:01] [ALERT] [Device:3] [Thread:123800184182464] 火灾紧急-灯光断电
[2025-06-20 16:49:01] [ALERT] [Device:4] [Thread:123800184182464] 火灾紧急-空调断电
[2025-06-20 16:49:01] [ALERT] [Device:5] [Thread:123800184182464] 火灾紧急-空调断电
[2025-06-20 16:49:01] [INFO] [Device:-1] [Thread:123800184182464] [火灾紧急处理后] 设备状态:
  灯光: ID:2 名称:DeskLight 亮度:0%
  灯光: ID:3 名称:MainLight 亮度:0%
  空调: ID:4 名称:MainAC 目标温度:23°C 速度:0
  空调: ID:5 名称:yzk 目标温度:23°C 速度:0
  传感器: ID:0 名称:HumiditySensor
  传感器: ID:1 名称:TemperatureSensor
[2025-06-20 16:49:03] [INFO] [Device:-1] [Thread:123800175789760] [2025-06-20 16:49:03] [模拟时间: 15:31] 环境状态 - 温度: 1476220372500502784.0°C, 湿度: 4834435094984753152.0%, CO2: 11668401405644111872.0 ppm, 光照: 96084852101204721664.0 lux, 人数: 0, 场景: afternoon [紧急模式]
[2025-06-20 16:49:09] [INFO] [Device:-1] [Thread:123800175789760] [2025-06-20 16:49:09] [模拟时间: 15:34] 环境状态 - 温度: 1743936787021152256.0°C, 湿度: 3524303184243884544.0%, CO2: 13601310749537482752.0 ppm, 光照: 103434463955192528896.0 lux, 人数: 0, 场景: afternoon [紧急模式]
[2025-06-20 16:49:15] [INFO] [Device:-1] [Thread:123800175789760] [2025-06-20 16:49:15] [模拟时间: 15:37] 环境状态 - 温度: 1603371311065191936.0°C, 湿度: 3316310156299028992.0%, CO2: 15258538898258063360.0 ppm, 光照: 90345586923040079872.0 lux, 人数: 0, 场景: afternoon [紧急模式]
[2025-06-20 16:49:21] [INFO] [Device:-1] [Thread:123800175789760] [2025-06-20 16:49:21] [模拟时间: 15:40] 环境状态 - 温度: 1500899079093296640.0°C, 湿度: 2417590103941991936.0%, CO2: 14747108440546293760.0 ppm, 光照: 115852609306649100288.0 lux, 人数: 0, 场景: afternoon [紧急模式]
[2025-06-20 16:49:27] [INFO] [Device:-1] [Thread:123800175789760] [2025-06-20 16:49:27] [模拟时间: 15:43] 环境状态 - 温度: 2093968957454071040.0°C, 湿度: 3339619804075878400.0%, CO2: 17905735846239029248.0 ppm, 光照: 101058621850885783552.0 lux, 人数: 0, 场景: afternoon [紧急模式]
[2025-06-20 16:49:33] [INFO] [Device:-1] [Thread:123800175789760] [2025-06-20 16:49:33] [模拟时间: 15:46] 环境状态 - 温度: 2227479644784980736.0°C, 湿度: 4187023524173723136.0%, CO2: 20613864018194837504.0 ppm, 光照: 92118479403005280256.0 lux, 人数: 0, 场景: afternoon [紧急模式]
[2025-06-20 16:49:39] [INFO] [Device:-1] [Thread:123800175789760] [2025-06-20 16:49:39] [模拟时间: 15:49] 环境状态 - 温度: 1955874054375022848.0°C, 湿度: 4629536767424811008.0%, CO2: 19518486069970755584.0 ppm, 光照: 102203185224839004160.0 lux, 人数: 0, 场景: afternoon [紧急模式]
[2025-06-20 16:49:45] [INFO] [Device:-1] [Thread:123800175789760] [2025-06-20 16:49:45] [模拟时间: 15:52] 环境状态 - 温度: 1425832185639391744.0°C, 湿度: 4122025438437924352.0%, CO2: 20331777088614539264.0 ppm, 光照: 109554935768955781120.0 lux, 人数: 0, 场景: afternoon [紧急模式]
[2025-06-20 16:49:51] [INFO] [Device:-1] [Thread:123800175789760] [2025-06-20 16:49:51] [模拟时间: 15:55] 环境状态 - 温度: 2039245192126174208.0°C, 湿度: 3835060027938176512.0%, CO2: 20941450441374130176.0 ppm, 光照: 111409480541612097536.0 lux, 人数: 0, 场景: afternoon [紧急模式]
[2025-06-20 16:49:57] [INFO] [Device:-1] [Thread:123800175789760] [2025-06-20 16:49:57] [模拟时间: 15:58] 环境状态 - 温度: 2486423273855038464.0°C, 湿度: 4465189099037644800.0%, CO2: 17954676072173146112.0 ppm, 光照: 114606118088249507840.0 lux, 人数: 0, 场景: afternoon [紧急模式]
[2025-06-20 16:50:01] [ALERT] [Device:-1] [Thread:123800217753280] 突发事件触发: 高温事件 (high_temperature)
[2025-06-20 16:50:01] [ALERT] [Device:2] [Thread:123800184182464] 高温-灯光关闭降热
[2025-06-20 16:50:01] [ALERT] [Device:3] [Thread:123800184182464] 高温-灯光关闭降热
[2025-06-20 16:50:01] [ALERT] [Device:4] [Thread:123800184182464] 高温-空调全功率18°C
[2025-06-20 16:50:01] [ALERT] [Device:5] [Thread:123800184182464] 高温-空调全功率18°C
[2025-06-20 16:50:01] [INFO] [Device:-1] [Thread:123800184182464] [高温紧急处理后] 设备状态:
  灯光: ID:2 名称:DeskLight 亮度:0%
  灯光: ID:3 名称:MainLight 亮度:0%
  空调: ID:4 名称:MainAC 目标温度:18°C 速度:3
  空调: ID:5 名称:yzk 目标温度:18°C 速度:3
  传感器: ID:0 名称:HumiditySensor
  传感器: ID:1 名称:TemperatureSensor
[2025-06-20 16:50:03] [INFO] [Device:-1] [Thread:123800175789760] [2025-06-20 16:50:03] [模拟时间: 16:01] 环境状态 - 温度: 2513578841441286144.0°C, 湿度: 5754656675186086912.0%, CO2: 15393890397379450880.0 ppm, 光照: 83547860086333898752.0 lux, 人数: 0, 场景: afternoon [紧急模式]
[2025-06-20 16:50:09] [INFO] [Device:-1] [Thread:123800175789760] [2025-06-20 16:50:09] [模拟时间: 16:04] 环境状态 - 温度: 2463277622731564032.0°C, 湿度: 5864575054881372160.0%, CO2: 16615596119107899392.0 ppm, 光照: 75848252702642143232.0 lux, 人数: 0, 场景: afternoon [紧急模式]
